x1,x2,classe,ideDeputado,nome,partido
0.203461829217846,-0.269787864356806,Oposicao,160517,PAULO FOLETTO,PSB
0.172116495027037,-0.498244095874724,Base,74665,JAIME MARTINS,PSD
0.0747424112142143,0.113358281623586,Base,73692,OSMAR TERRA,PMDB
-0.605118567483236,0.083001348767403,Base,178872,GIVALDO VIEIRA,PT
0.372462403814632,-0.318132508550472,Oposicao,74140,JOSÉ CARLOS ARAÚJO,PR
0.175289721363775,0.00650307138354097,Oposicao,74270,GILBERTO NASCIMENTO,PSC
0.052374181343947,0.0564853745978902,Base,178946,SORAYA SANTOS,PMDB
-0.640641477768681,0.0945814047884028,Base,73701,BENEDITA DA SILVA,PT
0.079415198954738,-0.133966144324596,Base,178911,SIMONE MORGADO,PMDB
-0.55048370689892,0.120736747944173,Base,178934,TONINHO WANDSCHEER,PROS
-0.611423351085755,-0.23686200063198,Base,178986,NILTO TATTO,PT
-0.636837039159504,0.0709191918424614,Base,74060,DANIEL ALMEIDA,PCdoB
0.092943809659914,0.195260114959341,Base,171623,FABIO REIS,PMDB
-0.138745208802536,0.334436450679562,Oposicao,178886,JUSCELINO FILHO,DEM
-0.0482851708748309,0.140188923560345,Oposicao,163321,RONALDO NOGUEIRA,PTB
-0.0346073964384176,0.165856407869679,Oposicao,178962,CARLOS GOMES,PRB
-0.138523196060352,-0.10775716721413,Oposicao,186775,PASTOR FRANKLIN,PTdoB
-0.620735258641991,-0.643742683633666,Base,141450,HUGO LEAL,PROS
0.330013399541034,-0.303654804307692,Oposicao,160553,ANTONIO BRITO,PTB
0.374556652951845,-0.340821827006265,Base,74374,GERALDO RESENDE,PMDB
-0.657214613475861,0.0687658917795636,Base,141398,CARLOS ZARATTINI,PT
0.272236587859667,0.177276675705406,Oposicao,178961,SHÉRIDAN,PSDB
0.186684919744523,0.202561720605895,Oposicao,74351,JOSUÉ BENGTSON,PTB
-0.551009060199962,0.328788597835698,Oposicao,178951,RAFAEL MOTTA,PSB
0.344160364089004,0.320780451925122,Oposicao,141518,PAULO PEREIRA DA SILVA,SD
0.103394453351171,0.298065236529328,Oposicao,160558,PAULO FREIRE,PR
0.342941730352848,-0.23011629120528,Base,160599,DIMAS FABIANO,PP
0.340962396439711,-0.220094399323605,Base,160649,ESPERIDIÃO AMIN,PP
-0.110794407243261,0.17905190091766,Oposicao,178836,ALAN RICK,PRB
